cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
1315,278741250,75600000,,피혁잡화,본  점,8,2.75,0.7272727273,32
1316,35169890,3132500,128000,기타,노원점,20,13.85,0.8519855596,16
1317,26921830,13600000,,가공식품,분당점,13,1.923076923,0.04,23
1318,883700,575000,375000,수산품,분당점,4,3,0.1666666667,40
1319,13657000,5214000,,수산품,본  점,5,1.6,0.25,29
1320,3358000,2208000,,섬유잡화,잠실점,2,1,0,58
1321,150320870,11800000,3517000,농산물,분당점,152,6.282894737,0.335078534,2
1322,94998150,14500000,150000,기타,광주점,15,3.4,0.2941176471,19
1323,2275000,2275000,,모피/피혁,본  점,1,1,0,0
1324,219668910,75600000,28000000,가공식품,잠실점,32,2.125,0.1029411765,11
1325,71321400,23675000,32997200,가공식품,본  점,13,4.076923077,0.1886792453,18
1326,118047630,15642000,6533000,기타,본  점,50,2.34,0.1282051282,7
1327,138220970,29640000,5196600,기타,분당점,38,3.552631579,0.1555555556,9
1328,322786880,48530000,35081600,기타,분당점,55,10.01818182,0.2976406534,6
1329,1715200,825000,,캐주얼,부산본점,2,1.5,0.6666666667,33
1330,8890950,612500,,농산물,일산점,15,6.4,0.40625,22
1331,17411000,17411000,,시티웨어,광주점,1,1,0,0
1332,56875010,12144000,10900000,기타,본  점,26,2,0.2307692308,13
1333,111280150,25200000,4600000,섬유잡화,일산점,11,2.636363636,0.6896551724,27
1334,77729000,11650000,13928000,디자이너,본  점,15,1.666666667,0.36,19
1335,224758290,53046000,29976000,기타,분당점,13,5.692307692,0.05405405405,25
1336,174664690,10300000,,농산물,노원점,79,3.759493671,0.2828282828,4
1337,1378750,1100000,1100000,가공식품,잠실점,5,2.4,0.4166666667,36
1338,52935000,26900000,,시티웨어,본  점,1,4,0,0
1339,73844800,21401600,,기타,잠실점,14,3.214285714,0.1555555556,24
1340,40705310,5088000,,농산물,분당점,15,2.866666667,0.1162790698,21
1341,1124000,960000,,섬유잡화,본  점,2,1,0.5,19
1342,237000,45500,,가공식품,본  점,3,5.333333333,1,56
1343,48844010,5472000,6275000,농산물,광주점,45,8.4,0.04761904762,7
1344,828290,519200,,축산가공,미아점,1,10,0,0
1345,23725900,7750000,,기타,일산점,8,2.25,0.4444444444,23
1346,45687100,20400000,894000,육류,노원점,18,3.055555556,0.09090909091,19
1347,577600,577600,,주방용품,본  점,1,1,0,0
1348,460000,300000,,가공식품,부산본점,2,1.5,0.6666666667,2
1349,30955000,18032000,,섬유잡화,잠실점,1,4,0,0
1350,21994170,3996000,420000,가공식품,분당점,38,2.973684211,0.3628318584,9
1351,780000,750000,,섬유잡화,부산본점,1,2,0,0
1352,94106620,40664000,,가공식품,본  점,24,4.208333333,0.6138613861,13
1353,20110730,3750000,,가공식품,울산점,12,4.25,0.6078431373,23
1354,36322630,29375000,,가공식품,잠실점,8,5,0.05,18
1355,26622800,7286400,2907200,화장품,관악점,11,1.090909091,0.25,23
1356,318557180,21000000,966410,농산물,동래점,121,8.809917355,0.2288930582,2
1357,69585470,10625000,10847000,캐주얼,일산점,42,3.119047619,0.4198473282,8
1358,22447800,13375000,,가공식품,본  점,11,1.545454545,0.1176470588,21
1359,10500000,10500000,,남성정장,영등포점,1,1,1,0
1360,10391000,4420800,,구두,본  점,1,5,1,0
1361,32375000,32375000,,남성정장,잠실점,1,1,1,0
1362,245770160,24375000,,트래디셔널,일산점,26,2.076923077,0.3518518519,10
1363,912000,874000,,섬유잡화,잠실점,1,2,0,0
1364,288215190,57820000,36308750,가공식품,본  점,78,4.243589744,0.4410876133,4
1365,60863940,23282000,,육류,분당점,8,3.25,0.4230769231,28
1366,15203000,8050000,,디자이너,부산본점,3,1,0,32
1367,173150,87400,,차/커피,영등포점,2,2,0,80
1368,121754960,13904000,,기타,본  점,83,3.86746988,0.246105919,4
1369,48086920,5712000,,섬유잡화,분당점,28,2.178571429,0.4426229508,12
1370,44324600,17325000,,스포츠,부산본점,7,1.571428571,0.7272727273,46
1371,37146350,19900000,,기타,잠실점,13,2.692307692,0.5142857143,25
1372,617040,170000,,가공식품,강남점,3,5.333333333,0,4
1373,227879960,27475000,52432000,명품,본  점,70,2.171428571,0.3684210526,5
1374,97560000,124944000,124944000,대형가전,본  점,3,1,0.3333333333,1
1375,391685950,52650000,3357000,기타,분당점,66,7.03030303,0.400862069,5
1376,377490800,47200000,64865300,명품,광주점,44,2.022727273,0.4157303371,8
1377,110726530,15750000,,농산물,분당점,17,9.764705882,0.4698795181,20
1378,26679000,24219000,,골프,부산본점,2,1.5,0,55
1379,503850,192500,,가공식품,잠실점,1,10,1,0
1380,3807710,2640000,,농산물,청량리점,7,2.714285714,0,41
1381,213551020,42253200,,골프,본  점,10,2.4,0.8333333333,32
1382,79127240,43750000,4888000,기타,본  점,10,3.2,0.34375,29
1383,152409680,40250000,75000,기타,노원점,125,8.056,0.2055610725,2
1384,4863600,3339000,,구두,부산본점,2,1.5,0,73
1385,6713000,4896000,,시티웨어,일산점,2,1,0,67
1386,186928500,35040000,24980650,기타,부산본점,63,2.587301587,0.2760736196,5
1387,1362500,1308000,,셔츠,일산점,1,2,0,0
1388,463700800,31250000,48157000,기타,노원점,165,4.151515152,0.3386861314,2
1389,18822000,15552000,,가공식품,본  점,4,1.5,0,42
1390,346720900,121072000,36195000,커리어,미아점,46,2,0.3043478261,7
1391,2866700,1357000,980000,가공식품,분당점,9,1.666666667,0,31
1392,31587670,7854000,,농산물,본  점,27,2.925925926,0.1392405063,13
1393,31058850,16192000,,가공식품,분당점,5,2.6,0.6153846154,62
1394,495000,495000,,주방용품,광주점,1,1,0,0
1395,3178040,2848000,,가공식품,일산점,2,3,0.1666666667,44
1396,10353430,4225000,,수산품,본  점,3,2,0,50
1397,40181750,18055000,,기타,잠실점,6,2.166666667,0,51
1398,55333610,25800000,23675000,가공식품,본  점,25,2.76,0.2463768116,13
1399,9746880,7250000,,캐주얼,영등포점,2,1.5,0.6666666667,5
1400,74185800,22775000,5335000,골프,본  점,51,1.588235294,0.6296296296,6
1401,8184800,500000,,기타,잠실점,21,4.952380952,0.3557692308,15
1402,118933670,34980000,2016000,수산품,광주점,19,1.894736842,0.3333333333,16
1403,153181100,20700000,,농산물,분당점,54,6.888888889,0.252688172,6
1404,49986950,12098000,,농산물,잠실점,27,2.333333333,0.3015873016,12
1405,27260550,16112000,11520000,농산물,미아점,8,4.5,0.02777777778,10
1406,233475220,12453000,,농산물,광주점,49,7.367346939,0.2576177285,7
1407,1357000,1357000,,섬유잡화,본  점,1,1,0,0
1408,18350020,5400000,,젓갈/반찬,청량리점,11,3.090909091,0.3823529412,29
1409,1667580,1150000,,농산물,강남점,2,5,0.8,4
1410,1560000,1495000,,란제리/내의,영등포점,1,2,0,0
1411,214650,83030,,가공식품,잠실점,2,5,0.6,53
1412,4192000,2178000,,가공식품,잠실점,1,4,0,0
1413,82436750,81600000,,육류,미아점,3,1.333333333,0.5,60
1414,24662500,22500000,,스포츠,본  점,1,3,0,0
1415,3954200,2795000,,건강식품,본  점,2,1.5,1,3
1416,2571060,1725000,,가공식품,본  점,2,3,0,112
1417,36686300,7992000,1791000,캐주얼,잠실점,13,2.615384615,0.6764705882,9
1418,18216800,6980400,7338000,주방용품,부산본점,6,1.666666667,0.2,57
1419,13140920,3816000,,기타,미아점,3,13.33333333,0,3
1420,7246000,3996000,,건강식품,본  점,3,1.333333333,0.25,16
1421,13867980,7625000,,주류,일산점,4,3,0.1666666667,59
1422,37467350,35760000,875000,가공식품,본  점,11,2.363636364,0.3846153846,24
1423,11994930,9250000,,농산물,잠실점,9,1.777777778,0.4375,30
1424,7876900,1800000,,수산품,미아점,11,2.636363636,0,30
1425,2948000,1540000,,디자이너,잠실점,2,1,0.5,15
1426,166266200,96000000,,모피/피혁,청량리점,11,2.545454545,0.25,29
1427,158728320,39960000,,건강식품,본  점,9,1.444444444,0.1538461538,37
1428,30667590,8018000,,농산물,본  점,6,2.666666667,0.625,56
1429,5357000,4702500,4702500,스포츠,부산본점,3,1.666666667,0.8,18
1430,344494280,28455000,3080000,디자이너,잠실점,37,1.72972973,0.265625,9
1431,4425400,1680000,,농산물,청량리점,4,1.25,0,82
1432,4212750,3190000,,육류,본  점,2,1.5,0,150
1433,203460800,28161000,,디자이너,분당점,40,2.475,0.7474747475,8
1434,1534000,1475000,,셔츠,일산점,1,2,1,0
1435,150600400,49000000,,골프,본  점,8,2.5,0.3,41
1436,8645940,4640000,,가공식품,본  점,18,2.888888889,0.3076923077,16
1437,37007940,65757000,77501400,가공식품,본  점,64,3.140625,0.2686567164,5
1438,3250000,3250000,,골프,본  점,1,1,0,0
1439,21912150,8750000,,젓갈/반찬,본  점,5,3.8,0,62
1440,317000,125000,,가공식품,강남점,1,7,0,0
1441,89134070,11308000,7347400,기타,노원점,163,5.674846626,0.2821621622,2
1442,74138910,19584000,2068000,수산품,본  점,38,3.052631579,0.2586206897,8
1443,50573110,13950000,1814400,골프,광주점,18,2.055555556,0.4324324324,18
1444,86435340,34500000,17540000,섬유잡화,본  점,21,1.571428571,0.4242424242,10
1445,4810000,4625000,,구두,분당점,1,2,0,0
1446,22914000,7152000,8682000,디자이너,강남점,9,1.444444444,0.3846153846,23
1447,78448800,37716000,,화장품,본  점,10,1.3,0.4615384615,31
1448,52050000,26400000,20900000,화장품,분당점,5,1.6,0.125,46
1449,191100420,23980000,37533500,기타,본  점,44,2.5,0.3181818182,7
1450,6886300,2705600,,캐주얼,영등포점,3,3.333333333,0.7,12
1451,117680940,16596000,52614000,축산가공,부산본점,87,3.712643678,0.3343653251,4
1452,1282060,325000,,가공식품,영등포점,6,2.166666667,0,24
1453,244500,63000,,가공식품,본  점,2,5.5,0,38
1454,156246060,10024000,,농산물,청량리점,41,2.780487805,0.3771929825,8
1455,177020,80000,,가공식품,본  점,3,2.333333333,0.8571428571,28
1456,21774000,9205000,,화장품,본  점,8,1.125,0.2222222222,27
1457,992000,252000,,시티웨어,인천점,3,2.333333333,0.4285714286,33
1458,97849640,20200000,,수산품,본  점,14,4.357142857,0.5245901639,19
1459,204971600,38566000,,농산물,부산본점,30,2.933333333,0.2045454545,12
1460,86713960,9576000,448470,농산물,본  점,64,7.171875,0.1568627451,5
1461,12268600,3500000,,주방가전,본  점,6,1.666666667,0.2,26
1462,105469700,10875000,,화장품,부산본점,33,1.636363636,0.3518518519,10
1463,101462370,8090000,5886000,기타,잠실점,66,2.318181818,0.3202614379,5
1464,104682200,25272000,35272000,디자이너,잠실점,23,1.695652174,0.3076923077,14
1465,6997000,3344000,,가공식품,인천점,3,3.666666667,0.9090909091,99
1466,518100,225000,,기타,광주점,1,6,0,0
1467,296878990,75168000,76806000,가공식품,잠실점,96,4.364583333,0.07159904535,3
1468,5046000,3576000,,캐주얼,광주점,3,1,0,15
1469,55475230,14968800,9618000,스포츠,청량리점,14,2.428571429,0.3235294118,22
1470,1632000,1632000,,섬유잡화,본  점,1,1,1,0
1471,34986690,18400000,,농산물,분당점,8,4,0.84375,38
1472,23238000,19052000,10168000,섬유잡화,본  점,5,2.2,0.2727272727,13
1473,5451000,2880000,,피혁잡화,잠실점,2,2,0.25,99
1474,11000000,10750000,,남성 캐주얼,분당점,2,1,0,141
1475,79501700,17775000,5200000,골프,잠실점,11,3.181818182,0.1714285714,20
1476,18146000,6896000,,골프,잠실점,2,1.5,0.3333333333,26
1477,380000,360000,,일용잡화,부산본점,1,2,1,0
1478,26951320,8592000,8677840,농산물,노원점,33,8.606060606,0.2887323944,10
1479,5214000,3600000,,가공식품,잠실점,3,1.333333333,0.5,96
1480,23115230,16100000,,젓갈/반찬,본  점,4,3,0.6666666667,43
1481,29139190,9605000,,가공식품,인천점,13,2.692307692,0.2857142857,23
1482,97813840,21919000,,스포츠,본  점,8,5.25,0.7857142857,28
1483,1388240,357000,,육류,부산본점,2,4.5,0,3
1484,358500,256800,,가공식품,잠실점,1,10,0,0
1485,39831800,13650000,,시티웨어,영등포점,7,2.714285714,0.3684210526,42
1486,700800,700800,,농산물,부평점,1,1,1,0
1487,98862070,19580000,11250000,시티웨어,분당점,24,2.291666667,0.2545454545,14
1488,128137470,11760000,,가공식품,일산점,36,3.25,0.2564102564,9
1489,5735000,3402000,3591000,기타,본  점,4,1.75,0.5714285714,4
1490,169404870,32870000,9765000,농산물,인천점,30,4.766666667,0.3356643357,11
1491,24281610,18975000,1416000,기타,강남점,6,3.5,0.4285714286,49
1492,61083410,7280000,,기타,본  점,22,5.045454545,0.1531531532,14
1493,175876120,43470000,42550000,식기,대구점,25,2.24,0.3571428571,13
1494,8450000,8450000,,화장품,분당점,1,1,0,0
1495,17007000,15400000,,수산품,잠실점,3,2,0.5,41
1496,106123120,11115000,,시티웨어,본  점,18,2,0.2777777778,19
1497,320941480,19788000,5302000,캐주얼,인천점,26,3.846153846,0.9,13
1498,20053370,55584000,55584000,기타,부산본점,20,3.9,0.1153846154,17
1499,16711000,5200000,,화장품,잠실점,4,2.5,0.6,51
1500,8156480,4272000,993600,캐주얼,부산본점,2,4,0.25,2
1501,37744600,30222000,5712000,골프,부산본점,3,3,1,58
1502,8483000,9534000,9534000,생활잡화,영등포점,4,1.5,0.3333333333,45
1503,203582260,31580000,,기타,부평점,62,11.56451613,0.280334728,5
1504,1320000,1265000,,아동,본  점,1,2,0,0
1505,18790500,7980000,,남성 캐주얼,분당점,1,3,0,0
1506,3851580,1375000,,기타,강남점,4,4.25,0.9411764706,42
1507,8930400,3960000,,트래디셔널,본  점,5,2,0.4,52
1508,844373150,120000000,156459600,화장품,본  점,92,2.141304348,0.3045685279,3
1509,60429490,20640000,29738000,농산물,분당점,53,3.886792453,0.3300970874,6
1510,231608930,98900000,147200000,농산물,부산본점,42,3.523809524,0.3175675676,8
1511,335088800,93600000,5600,주류,부산본점,24,3.416666667,0.4268292683,11
1512,3851000,2070000,,가공식품,잠실점,3,2.666666667,0.5,97
1513,69782000,40825000,,시티웨어,분당점,3,1.333333333,0,95
1514,9525000,5280000,,화장품,본  점,1,3,0,0
1515,18306000,17289000,,시티웨어,노원점,1,2,0,0
1516,670620,228000,,수산품,부평점,1,8,0,0
1517,2705200,1360000,,골프,분당점,2,2.5,0,74
1518,82250,82250,,가공식품,청량리점,1,1,0,0
1519,48330,48330,,가공식품,노원점,1,1,1,0
1520,138173460,45960000,3672000,명품,잠실점,24,1.75,0.2142857143,15
1521,178000,178000,,소형가전,본  점,1,1,1,0
1522,42076600,1580000,,가공식품,강남점,45,5.044444444,0.3568281938,2
1523,3349000,3349000,,시티웨어,안양점,1,1,0,0
1524,82834000,29100000,6775000,시티웨어,잠실점,4,2.5,0.7,39
1525,77424600,9350000,5580000,시티웨어,부산본점,16,1.9375,0.3870967742,21
1526,29587150,18425000,,기타,잠실점,5,2.2,0.1818181818,60
1527,309889700,34638000,67014000,디자이너,잠실점,45,1.8,0.1851851852,7
1528,771628700,151440000,252437500,농산물,광주점,70,5.285714286,0.2,5
1529,337509540,25740000,8649000,기타,노원점,125,4.432,0.3772563177,2
1530,16757350,3000000,,화장품,본  점,11,1.363636364,0.06666666667,27
1531,1664000,1664000,,시티웨어,인천점,1,1,0,0
1532,50498420,12950000,13216000,기타,분당점,34,2.882352941,0.1734693878,8
1533,134296190,33075000,396000,모피/피혁,영등포점,16,4.3125,0.8985507246,18
1534,14363130,4702500,4071000,기타,미아점,17,4.647058824,0.1392405063,20
1535,27157530,14160000,,기타,강남점,7,3,0.5238095238,34
1536,1990800,1990800,,주방가전,본  점,1,1,0,0
1537,57677270,17510000,240000,농산물,청량리점,22,2.409090909,0.1698113208,16
1538,8389000,6725000,,가공식품,일산점,2,2.5,0,66
1539,12000,12000,,가공식품,본  점,1,1,1,0
1540,17920200,6500000,14803750,스포츠,노원점,14,1.857142857,0.3076923077,24
1541,319592410,7650000,2105500,가공식품,본  점,285,6.529824561,0.2686727566,1
1542,91608830,30528000,30717800,시티웨어,본  점,22,2.409090909,0.358490566,12
1543,23176600,5377500,205200,기타,강남점,15,3.333333333,0.56,17
1544,168174120,29440000,,기타,본  점,10,4,0.25,24
1545,100561000,70000000,,아동,광주점,6,2.166666667,0.7692307692,57
1546,989000,989000,,수산품,미아점,1,1,0,0
1547,106105300,20275000,,농산물,잠실점,30,6.3,0.1798941799,11
1548,7274000,4125000,,가공식품,청량리점,2,2.5,0,11
1549,427330540,132250000,,차/커피,일산점,42,2.380952381,0.14,8
1550,135629620,15250000,8575000,기타,잠실점,38,2.684210526,0.2745098039,9
1551,1518143670,91586000,168485100,디자이너,본  점,102,3.205882353,0.1681957187,3
1552,998075120,87500000,,농산물,본  점,39,3.743589744,0.1712328767,9
1553,108492950,18170000,,디자이너,본  점,12,2,0.04166666667,25
1554,6440400,5050000,,스포츠,노원점,2,1,0,63
1555,572046850,72634000,32936000,디자이너,본  점,30,1.466666667,0.2272727273,11
1556,551100,120000,,육류,본  점,3,2.666666667,0.5,9
1557,231049000,27786000,12433200,디자이너,본  점,21,1.904761905,0.4,17
1558,5417600,4097600,,캐주얼,잠실점,1,3,1,0
1559,6313800,2832000,,수산품,분당점,5,1.4,0.8571428571,46
1560,590560560,100763000,2530000,기타,본  점,48,3.291666667,0.1392405063,7
1561,2065000,1375000,,모피/피혁,일산점,2,1.5,0,133
1562,446023050,22655000,7400000,기타,대전점,29,3.551724138,0.6116504854,11
1563,836000,836000,,셔츠,관악점,1,1,0,0
1564,80558500,31200000,276000,셔츠,영등포점,41,1.87804878,0.3246753247,8
1565,13136900,4560000,,셔츠,잠실점,3,1.666666667,0.4,44
1566,34123030,14022000,1575000,가공식품,노원점,13,3,0.02564102564,25
1567,4125800,4125800,,시티웨어,영등포점,1,1,0,0
1568,540000,518400,,섬유잡화,분당점,1,2,0,0
1569,96072860,23225000,,가공식품,노원점,13,3.538461538,0.6304347826,25
1570,327352570,74273000,750000,기타,분당점,70,2.814285714,0.7106598985,5
1571,6528000,6528000,,피혁잡화,영등포점,1,1,0,0
1572,18278430,7152000,,가공식품,분당점,31,4.838709677,0.04666666667,10
1573,1067330,814000,,수산품,본  점,2,1.5,0,83
1574,1400000,1400000,,피혁잡화,분당점,1,1,0,0
1575,494248140,48967000,,시티웨어,포항점,43,1.837209302,0.5316455696,8
1576,616400,456000,,기타,부평점,2,3.5,0,27
1577,5836950,5712000,,가공식품,잠실점,2,3,0,7
1578,58007830,10750000,4277000,기타,본  점,12,3.25,0.1794871795,21
1579,161036560,63066000,67971900,디자이너,분당점,33,1.848484848,0.04918032787,9
1580,7342150,1750000,,일용잡화,분당점,9,5.111111111,0.2173913043,27
1581,174245580,26818000,,가공식품,본  점,16,2.0625,0.06060606061,14
1582,575828400,180000000,580000,기타,영등포점,14,2,0.5714285714,11
1583,239000,150000,,가공식품,일산점,3,1,0.3333333333,36
1584,167101000,27654000,,화장품,부산본점,11,1,0,30
